"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x940832638490894336","x1433465231548813312",2021-09-02 16:21:58,"BlkHwk0ps","Git (&amp; GitHub) are skills that I can't live without. Yet I really struggled with Git when I started learning #datascience. Here's a short article that overviews key Git commands. The git trends are increasing in 2021. https://t.co/0dNlJeAaOg

#machinelearning #rstats #python #R https://t.co/WwNVYUV4Fu","Pachamama_X",144,,,,FALSE,TRUE,0,6,,,"datascience",,,,,,,,,,,,,"x815555071517872128","mdancho84","en",,,,,,,,,,,,,,,,"x1433441342395490305","Git (&amp; GitHub) are skills that I can't live without. Yet I really struggled with Git when I started learning #datascience. Here's a short article that overviews key Git commands. The git trends are increasing in 2021. https://t.co/0dNlJeAaOg

#machinelearning #rstats #python #R https://t.co/WwNVYUV4Fu",2021-09-02 14:47:02,"Buffer",13,6,"x815555071517872128","mdancho84","Matt Dancho",5271,426,3858,"State College, PA","@bizScienc founder, creator of #rstats pkgs #tidyquant, #modeltime, #timetk, & #anomalize 📈",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BlkHwk0ps/status/1433465231548813312","Blkhwk0ps Servicios Digitales","Cancún, Quintana Roo, México","Diseño, Desarrollo y Programación . Modelado 3d. Unity. Renders V-ray y Lumion.",,FALSE,2455,1343,43,224281,17,2017-12-13 06:35:55,FALSE,,,,"https://pbs.twimg.com/profile_banners/940832638490894336/1582467381",,"http://pbs.twimg.com/profile_images/1231583573917958145/pr3PE9q__normal.jpg"
"x885181058","x1433465226083454979",2021-09-02 16:21:57,"ListenData","Shiny : Search Bar with Suggestions https://t.co/pedig7kUPu #rstats","IFTTT",67,,,,FALSE,FALSE,2,2,,,"rstats",,"ift.tt/2WJ0wdk","https://t.co/pedig7kUPu","https://ift.tt/2WJ0wdk",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ListenData/status/1433465226083454979","Listen Data","India","We help you become an analytics expert. Listen Data offers free analytics tutorials on R, Python, SAS and other analytics topics.","http://t.co/MSFRZeGLxO",FALSE,120,31,6,413,4,2012-10-16 19:55:24,FALSE,"http://t.co/MSFRZeGLxO","http://www.listendata.com/",,"https://pbs.twimg.com/profile_banners/885181058/1401541710","http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/472726193901273089/TyEeeZC-_normal.png"
"x930010673404370945","x1433465225647362048",2021-09-02 16:21:56,"LaurentSierra1","Git (&amp; GitHub) are skills that I can't live without. Yet I really struggled with Git when I started learning #datascience. Here's a short article that overviews key Git commands. The git trends are increasing in 2021. https://t.co/0dNlJeAaOg

#machinelearning #rstats #python #R https://t.co/WwNVYUV4Fu","Twitter for iPhone",144,,,,FALSE,TRUE,0,6,,,"datascience",,,,,,,,,,,,,"x815555071517872128","mdancho84","en",,,,,,,,,,,,,,,,"x1433441342395490305","Git (&amp; GitHub) are skills that I can't live without. Yet I really struggled with Git when I started learning #datascience. Here's a short article that overviews key Git commands. The git trends are increasing in 2021. https://t.co/0dNlJeAaOg

#machinelearning #rstats #python #R https://t.co/WwNVYUV4Fu",2021-09-02 14:47:02,"Buffer",13,6,"x815555071517872128","mdancho84","Matt Dancho",5271,426,3858,"State College, PA","@bizScienc founder, creator of #rstats pkgs #tidyquant, #modeltime, #timetk, & #anomalize 📈",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LaurentSierra1/status/1433465225647362048","Laurent Sierra","France","Algorithmic benchmarking conceptualisation dévoué énergique french gourmet happy insaisissable joueur kaki limitrophe minimaliste naturel ouvert paternel quant.",,FALSE,109,172,3,3580,5001,2017-11-13 09:53:18,FALSE,,,,,,"http://pbs.twimg.com/profile_images/930017678571593728/RpDB5QVF_normal.jpg"
"x1270791541942976512","x1433465135457206274",2021-09-02 16:21:35,"Charlot53053143","An eight-legged walking robot transformed from a motorcycle.#Analytics #MachineLearning #AI #Python #Rstats #Reactjs #IoT #IIoT #Linux #Serverless #flutter #ML #javascript #TensorFlow #BigData #CloudComputing #SDGs #SmartCities #Cloud #SmartHome #5G #Robotics #100DaysOfCode https://t.co/kmgKBD72uq","Twitter for Android",140,,,,FALSE,TRUE,0,137,,,"Analytics MachineLearning AI Python Rstats Reactjs",,,,,,,,,,,,,"x1327925920624087040","EasternStyle1","en",,,,,,,,,,,,,,,,"x1431421277378682885","An eight-legged walking robot transformed from a motorcycle.#Analytics #MachineLearning #AI #Python #Rstats #Reactjs #IoT #IIoT #Linux #Serverless #flutter #ML #javascript #TensorFlow #BigData #CloudComputing #SDGs #SmartCities #Cloud #SmartHome #5G #Robotics #100DaysOfCode https://t.co/kmgKBD72uq",2021-08-28 01:00:01,"Twitter Web App",190,137,"x1327925920624087040","EasternStyle1","Eastern Style",5803,6150,1072,"","I am interested in #AI #MachineLearning #Programming #100DaysOfCode #Python #IoT #5G #DataScience……100% follow back!
I do not own any content. DM for removal.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Charlot53053143/status/1433465135457206274","Charlotte Brown","","related to Amy Jackson, Cat Howie, Grandma Whitey, retired and busy.",,FALSE,234,574,4,40205,23819,2020-06-10 18:55:10,FALSE,,,,,,"http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"x1270791541942976512","x1433440862352994310",2021-09-02 14:45:08,"Charlot53053143","Complete Roadmap for Beginners in Machine Learning in 2021 + Many valuable resources for Data scientists.

https://t.co/BBelYW5eKb

#DEVCommunity #MachineLearning #Python #IoT #flutter #AI #100DaysOfMLCode #womenwhocode #RStats #Serverless #CodeNewbie #DataScience #100DaysOfCode https://t.co/KXb9VyUUpR","Twitter for Android",140,,,,FALSE,TRUE,0,35,,,,,,,,,,,,,,,,"x774550615204790272","SourabhSKatoch","en",,,,,,,,,,,,,,,,"x1431139665512321027","Complete Roadmap for Beginners in Machine Learning in 2021 + Many valuable resources for Data scientists.

https://t.co/BBelYW5eKb

#DEVCommunity #MachineLearning #Python #IoT #flutter #AI #100DaysOfMLCode #womenwhocode #RStats #Serverless #CodeNewbie #DataScience #100DaysOfCode https://t.co/KXb9VyUUpR",2021-08-27 06:21:00,"Twitter Web App",13,35,"x774550615204790272","SourabhSKatoch","Sourabh Singh Katoch",18867,10984,1666,"New Delhi, India","Data Scientist | Machine Learning Engineer

Writes about AI Research, Data Science, Python Programming & Development. Educator, Open Source advocate & memer.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Charlot53053143/status/1433440862352994310","Charlotte Brown","","related to Amy Jackson, Cat Howie, Grandma Whitey, retired and busy.",,FALSE,234,574,4,40205,23819,2020-06-10 18:55:10,FALSE,,,,,,"http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"x1310836644946145286","x1433439591751630850",2021-09-02 14:40:05,"the404code","Data Science Job Market Trend Analysis for 2021.Know what employers are expecting from over 3000+ job postings!

https://t.co/1BeIB5GSGb

#MachineLearning #Python #IoT #flutter #100DaysOfMLCode #programming #javascript #womenwhocode #RStats #CodeNewbie #DataScience #100DaysOfCode https://t.co/im8ursxAkj","the404codeBot",140,,,,FALSE,TRUE,0,43,,,,,,,,,,,,,,,,"x774550615204790272","SourabhSKatoch","en",,,,,,,,,,,,,,,,"x1432926439205007369","Data Science Job Market Trend Analysis for 2021.Know what employers are expecting from over 3000+ job postings!

https://t.co/1BeIB5GSGb

#MachineLearning #Python #IoT #flutter #100DaysOfMLCode #programming #javascript #womenwhocode #RStats #CodeNewbie #DataScience #100DaysOfCode https://t.co/im8ursxAkj",2021-09-01 04:41:00,"Twitter Web App",28,43,"x774550615204790272","SourabhSKatoch","Sourabh Singh Katoch",18867,10984,1666,"New Delhi, India","Data Scientist | Machine Learning Engineer

Writes about AI Research, Data Science, Python Programming & Development. Educator, Open Source advocate & memer.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/the404code/status/1433439591751630850","the404code","","I'm a bot. Follow me to get updates on the latest tech blogs and tech trends #the404code | Creator: @nitinmanocha16",,FALSE,3401,1,55,287442,86,2020-09-29 06:59:57,FALSE,,,,"https://pbs.twimg.com/profile_banners/1310836644946145286/1601488121",,"http://pbs.twimg.com/profile_images/1386272018757083137/kp3ur9OH_normal.jpg"
"x1310836644946145286","x1433439086195453962",2021-09-02 14:38:04,"the404code","Infographic: Data Science vs. Machine Learning 

MT @CatherineAdenle #programming #Data #MachineLearning #Innovation #Analytics #BigData #Rstats #AI @cloudpreacher #DataScience #Tech #IIoT #ML #NLP #javascript #TensorFlow  #Serverless  #Dataviz #Startup https://t.co/sv3lmXuLY2","the404codeBot",140,,,,FALSE,TRUE,0,6,,,"programming Data MachineLearning Innovation",,,,,,,,,,,,,"x1430804322351304708 x68433676","DigitalEdwyn CatherineAdenle","en",,,,,,,,,,,,,,,,"x1433437264563081217","Infographic: Data Science vs. Machine Learning 

MT @CatherineAdenle #programming #Data #MachineLearning #Innovation #Analytics #BigData #Rstats #AI @cloudpreacher #DataScience #Tech #IIoT #ML #NLP #javascript #TensorFlow  #Serverless  #Dataviz #Startup https://t.co/sv3lmXuLY2",2021-09-02 14:30:50,"Twitter for Android",1,6,"x1430804322351304708","DigitalEdwyn","Digital Edwin #DigitalEdwin",136,899,144,"Kenya 
","ICT Professional with proficiency in SEO, Digital Marketing, Web and Graphics Design, PPC Advertising
#tech #DigitalEdwin #cybersecurity #IoT #VR #AI #ML #seo",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/the404code/status/1433439086195453962","the404code","","I'm a bot. Follow me to get updates on the latest tech blogs and tech trends #the404code | Creator: @nitinmanocha16",,FALSE,3401,1,55,287442,86,2020-09-29 06:59:57,FALSE,,,,"https://pbs.twimg.com/profile_banners/1310836644946145286/1601488121",,"http://pbs.twimg.com/profile_images/1386272018757083137/kp3ur9OH_normal.jpg"
"x1310836644946145286","x1433439591638372353",2021-09-02 14:40:05,"the404code","The best FREE Deep Learning course I know(By Yann LeCun) with pytorch implementations.

https://t.co/DujdhBpOrt

#DEVCommunity #MachineLearning #Python #IoT #flutter #AI #javascript #100DaysOfMLCode #womenwhocode #RStats #Serverless #CodeNewbie #DataScience #100DaysOfCode https://t.co/uLQX1AEzHW","the404codeBot",140,,,,FALSE,TRUE,0,56,,,,,"atcold.github.io/pytorch-Deep-L…","https://t.co/DujdhBpOrt","https://atcold.github.io/pytorch-Deep-Learning/",,,,,,,,,"x774550615204790272","SourabhSKatoch","en",,,,,,,,,,,,,,,,"x1433107758950322180","The best FREE Deep Learning course I know(By Yann LeCun) with pytorch implementations.

https://t.co/DujdhBpOrt

#DEVCommunity #MachineLearning #Python #IoT #flutter #AI #javascript #100DaysOfMLCode #womenwhocode #RStats #Serverless #CodeNewbie #DataScience #100DaysOfCode https://t.co/uLQX1AEzHW",2021-09-01 16:41:30,"Twitter Web App",46,56,"x774550615204790272","SourabhSKatoch","Sourabh Singh Katoch",18867,10984,1666,"New Delhi, India","Data Scientist | Machine Learning Engineer

Writes about AI Research, Data Science, Python Programming & Development. Educator, Open Source advocate & memer.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/the404code/status/1433439591638372353","the404code","","I'm a bot. Follow me to get updates on the latest tech blogs and tech trends #the404code | Creator: @nitinmanocha16",,FALSE,3401,1,55,287442,86,2020-09-29 06:59:57,FALSE,,,,"https://pbs.twimg.com/profile_banners/1310836644946145286/1601488121",,"http://pbs.twimg.com/profile_images/1386272018757083137/kp3ur9OH_normal.jpg"
"x1310836644946145286","x1433445378574241802",2021-09-02 15:03:05,"the404code","Best #DataViz Techniques for small and large Data. #Python #BigData #AI #DataScience #IoT #IIoT #Azure #RStats #DotNet #CPP #Java #SQL #TensorFlow #JavaScript #ReactJS #MachineLearning #Serverless #DataScientist #Linux #Programming #Coding #100DaysofCode https://t.co/HGviMUs5DN https://t.co/iwigMmEuaw","the404codeBot",139,,,,FALSE,TRUE,0,38,,,"DataViz Python BigData AI DataScience IoT IIoT Azure RStats DotNet CPP",,,,,,,,,,,,,"x900335799077658624","Doxyaxone","en",,,,,,,,,,,,,,,,"x1433317220017397760","Best #DataViz Techniques for small and large Data. #Python #BigData #AI #DataScience #IoT #IIoT #Azure #RStats #DotNet #CPP #Java #SQL #TensorFlow #JavaScript #ReactJS #MachineLearning #Serverless #DataScientist #Linux #Programming #Coding #100DaysofCode https://t.co/HGviMUs5DN https://t.co/iwigMmEuaw",2021-09-02 06:33:49,"Twitter for Android",14,38,"x900335799077658624","Doxyaxone","Doxyaxone",2394,4846,11643,"","NT 5.0",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/the404code/status/1433445378574241802","the404code","","I'm a bot. Follow me to get updates on the latest tech blogs and tech trends #the404code | Creator: @nitinmanocha16",,FALSE,3401,1,55,287442,86,2020-09-29 06:59:57,FALSE,,,,"https://pbs.twimg.com/profile_banners/1310836644946145286/1601488121",,"http://pbs.twimg.com/profile_images/1386272018757083137/kp3ur9OH_normal.jpg"
"x1310836644946145286","x1433460478227984385",2021-09-02 16:03:05,"the404code","Code from Book: 'Effective Python' - 59 Specific Ways to Write Better #Python. #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT #RStats #TensorFlow #JavaScript #ReactJS #Serverless #DataScientist #Linux #Programming #Coding #100DaysofCode 
https://t.co/EsOQw9dZmS https://t.co/RDry1XkgDd","the404codeBot",140,,,,FALSE,TRUE,0,52,,,"Python BigData Analytics DataScience AI",,,,,,,,,,,,,"x4263007693","gp_pulipaka","en",,,,,,,,,,,,,,,,"x1433127866385018884","Code from Book: 'Effective Python' - 59 Specific Ways to Write Better #Python. #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT #RStats #TensorFlow #JavaScript #ReactJS #Serverless #DataScientist #Linux #Programming #Coding #100DaysofCode 
https://t.co/EsOQw9dZmS https://t.co/RDry1XkgDd",2021-09-01 18:01:24,"Buffer",48,52,"x4263007693","gp_pulipaka","Dr. Ganapathi Pulipaka 🇺🇸",113370,22172,64620,"Redondo Beach, CA","Chief #AI #HPC Scientist | #Speaker | PostDoc CS, PhD | Bestselling #Author | 18.4M V | Top #BigData #DataScience #MachineLearning #IIoT Influencer @Onalytica",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/the404code/status/1433460478227984385","the404code","","I'm a bot. Follow me to get updates on the latest tech blogs and tech trends #the404code | Creator: @nitinmanocha16",,FALSE,3401,1,55,287442,86,2020-09-29 06:59:57,FALSE,,,,"https://pbs.twimg.com/profile_banners/1310836644946145286/1601488121",,"http://pbs.twimg.com/profile_images/1386272018757083137/kp3ur9OH_normal.jpg"
"x1310836644946145286","x1433437826796900352",2021-09-02 14:33:04,"the404code","The Random Forest #Algorithms. #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux #Programming #Coding #100DaysofCode 
https://t.co/GMAb06M69m https://t.co/0Av3mqwJ3A","the404codeBot",140,,,,FALSE,TRUE,0,29,,,"Algorithms BigData Analytics DataScience AI MachineLearning IoT IIoT PyTorch Python RStats",,,,,,,,,,,,,"x4263007693","gp_pulipaka","en",,,,,,,,,,,,,,,,"x1433436071283527682","The Random Forest #Algorithms. #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux #Programming #Coding #100DaysofCode 
https://t.co/GMAb06M69m https://t.co/0Av3mqwJ3A",2021-09-02 14:26:06,"Buffer",19,29,"x4263007693","gp_pulipaka","Dr. Ganapathi Pulipaka 🇺🇸",113370,22172,64620,"Redondo Beach, CA","Chief #AI #HPC Scientist | #Speaker | PostDoc CS, PhD | Bestselling #Author | 18.4M V | Top #BigData #DataScience #MachineLearning #IIoT Influencer @Onalytica",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/the404code/status/1433437826796900352","the404code","","I'm a bot. Follow me to get updates on the latest tech blogs and tech trends #the404code | Creator: @nitinmanocha16",,FALSE,3401,1,55,287442,86,2020-09-29 06:59:57,FALSE,,,,"https://pbs.twimg.com/profile_banners/1310836644946145286/1601488121",,"http://pbs.twimg.com/profile_images/1386272018757083137/kp3ur9OH_normal.jpg"
"x1310836644946145286","x1433460478152425478",2021-09-02 16:03:05,"the404code","How Commonsense Knowledge Helps with Natural Language Tasks
#BigData #Analytics #DataScience #IoT #IIoT #RStats #JavaScript #ReactJS #CloudComputing #Serverless #Linux #Programming #Coding #Innovation #MachineLearning #selfdrivingcars #devcommunity #100DaysofCode #AI #fashiontech https://t.co/jDJTd3LdBA","the404codeBot",140,,,,FALSE,TRUE,0,8,,,"BigData Analytics DataScience IoT IIoT RStats",,,,,,,,,,,,,"x1053697748321501184","PinakiLaskar","en",,,,,,,,,,,,,,,,"x1433458794726518793","How Commonsense Knowledge Helps with Natural Language Tasks
#BigData #Analytics #DataScience #IoT #IIoT #RStats #JavaScript #ReactJS #CloudComputing #Serverless #Linux #Programming #Coding #Innovation #MachineLearning #selfdrivingcars #devcommunity #100DaysofCode #AI #fashiontech https://t.co/jDJTd3LdBA",2021-09-02 15:56:23,"Twitter for Android",4,8,"x1053697748321501184","PinakiLaskar","PINAKI",2146,537,8101,"19.134884, 72.810591","Founder @Fisheyebox, help companies to Built & Implement #AIoT | Explorer #AIThinking #XAI, #XR #Intelligence as a Service | Author, Inventor, Speaker & Mentor.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/the404code/status/1433460478152425478","the404code","","I'm a bot. Follow me to get updates on the latest tech blogs and tech trends #the404code | Creator: @nitinmanocha16",,FALSE,3401,1,55,287442,86,2020-09-29 06:59:57,FALSE,,,,"https://pbs.twimg.com/profile_banners/1310836644946145286/1601488121",,"http://pbs.twimg.com/profile_images/1386272018757083137/kp3ur9OH_normal.jpg"
"x1310836644946145286","x1433457459050385418",2021-09-02 15:51:05,"the404code","Infographic: 7 Big Facts About Data-Driven Innovation 

#innovation #programming #database #Data #DataScientists #Analytics #BigData #Rstats #AI #Python #DataScience #Tech #IIoT #ML #NLP #javascript #TensorFlow #Coding #Serverless #100DaysOfCode #Dataviz #healthcare https://t.co/nr2pX2OHjP","the404codeBot",140,,,,FALSE,TRUE,0,46,,,"innovation programming database Data DataScientists Analytics",,,,,,,,,,,,,"x546942738","ALSALHAN","en",,,,,,,,,,,,,,,,"x1430876708006252548","Infographic: 7 Big Facts About Data-Driven Innovation 

#innovation #programming #database #Data #DataScientists #Analytics #BigData #Rstats #AI #Python #DataScience #Tech #IIoT #ML #NLP #javascript #TensorFlow #Coding #Serverless #100DaysOfCode #Dataviz #healthcare https://t.co/nr2pX2OHjP",2021-08-26 12:56:06,"Twitter for iPhone",43,46,"x546942738","ALSALHAN","Bader ALSalhan | بدر الصلحان",34006,59,11734,"Riyadh-Kingdom of Saudi Arabia","Marketing Consultant. SEO @TechShopKSA|#Marketing|#Strategy| (Marketing=Suspense) تسويق=تشويق* المستشار التسويقي - بدر الصلحان",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/the404code/status/1433457459050385418","the404code","","I'm a bot. Follow me to get updates on the latest tech blogs and tech trends #the404code | Creator: @nitinmanocha16",,FALSE,3401,1,55,287442,86,2020-09-29 06:59:57,FALSE,,,,"https://pbs.twimg.com/profile_banners/1310836644946145286/1601488121",,"http://pbs.twimg.com/profile_images/1386272018757083137/kp3ur9OH_normal.jpg"
"x1310836644946145286","x1433439591617400835",2021-09-02 14:40:05,"the404code","The Random Projection #Algorithms. #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #CloudComputing #Serverless #DataScientist #Linux #Programming #Coding #100DaysofCode 
https://t.co/kJfovHbANG https://t.co/guoRrURbWm","the404codeBot",140,,,,FALSE,TRUE,0,29,,,"Algorithms BigData Analytics DataScience AI MachineLearning IoT IIoT PyTorch Python",,,,,,,,,,,,,"x4263007693","gp_pulipaka","en",,,,,,,,,,,,,,,,"x1433438098868916227","The Random Projection #Algorithms. #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #CloudComputing #Serverless #DataScientist #Linux #Programming #Coding #100DaysofCode 
https://t.co/kJfovHbANG https://t.co/guoRrURbWm",2021-09-02 14:34:09,"Buffer",17,29,"x4263007693","gp_pulipaka","Dr. Ganapathi Pulipaka 🇺🇸",113370,22172,64620,"Redondo Beach, CA","Chief #AI #HPC Scientist | #Speaker | PostDoc CS, PhD | Bestselling #Author | 18.4M V | Top #BigData #DataScience #MachineLearning #IIoT Influencer @Onalytica",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/the404code/status/1433439591617400835","the404code","","I'm a bot. Follow me to get updates on the latest tech blogs and tech trends #the404code | Creator: @nitinmanocha16",,FALSE,3401,1,55,287442,86,2020-09-29 06:59:57,FALSE,,,,"https://pbs.twimg.com/profile_banners/1310836644946145286/1601488121",,"http://pbs.twimg.com/profile_images/1386272018757083137/kp3ur9OH_normal.jpg"
"x1310836644946145286","x1433439591751630852",2021-09-02 14:40:05,"the404code","Complete Roadmap for Beginners in Machine Learning in 2021 + Many valuable resources for Data scientists.

https://t.co/BBelYW5eKb

#DEVCommunity #MachineLearning #Python #IoT #flutter #AI #100DaysOfMLCode #womenwhocode #RStats #Serverless #CodeNewbie #DataScience #100DaysOfCode https://t.co/KXb9VyUUpR","the404codeBot",140,,,,FALSE,TRUE,0,35,,,,,,,,,,,,,,,,"x774550615204790272","SourabhSKatoch","en",,,,,,,,,,,,,,,,"x1431139665512321027","Complete Roadmap for Beginners in Machine Learning in 2021 + Many valuable resources for Data scientists.

https://t.co/BBelYW5eKb

#DEVCommunity #MachineLearning #Python #IoT #flutter #AI #100DaysOfMLCode #womenwhocode #RStats #Serverless #CodeNewbie #DataScience #100DaysOfCode https://t.co/KXb9VyUUpR",2021-08-27 06:21:00,"Twitter Web App",13,35,"x774550615204790272","SourabhSKatoch","Sourabh Singh Katoch",18867,10984,1666,"New Delhi, India","Data Scientist | Machine Learning Engineer

Writes about AI Research, Data Science, Python Programming & Development. Educator, Open Source advocate & memer.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/the404code/status/1433439591751630852","the404code","","I'm a bot. Follow me to get updates on the latest tech blogs and tech trends #the404code | Creator: @nitinmanocha16",,FALSE,3401,1,55,287442,86,2020-09-29 06:59:57,FALSE,,,,"https://pbs.twimg.com/profile_banners/1310836644946145286/1601488121",,"http://pbs.twimg.com/profile_images/1386272018757083137/kp3ur9OH_normal.jpg"
"x1310836644946145286","x1433465007191248897",2021-09-02 16:21:04,"the404code","Read from .CSV &amp; turn it a real time Kafka stream ▶️
#Analytics #MachineLearning #AI #Python #Rstats #Reactjs #IoT #IIoT #ML #Linux #Serverless
#flutter #javascript #TensorFlow
#Coding #BigData #datamining
#CloudComputing #SDGs #100DaysOfCode
@TDataScience
https://t.co/nuEu0wHj1Y https://t.co/L6baIf5OGF","the404codeBot",144,,,,FALSE,TRUE,0,21,,,"Analytics MachineLearning AI Python Rstats Reactjs IoT IIoT",,,,,,,,,,,,,"x1155470031225884675","Analytics_699","en",,,,,,,,,,,,,,,,"x1433461634517794817","Read from .CSV &amp; turn it a real time Kafka stream ▶️
#Analytics #MachineLearning #AI #Python #Rstats #Reactjs #IoT #IIoT #ML #Linux #Serverless
#flutter #javascript #TensorFlow
#Coding #BigData #datamining
#CloudComputing #SDGs #100DaysOfCode
@TDataScience
https://t.co/nuEu0wHj1Y https://t.co/L6baIf5OGF",2021-09-02 16:07:40,"Twitter for Android",7,21,"x1155470031225884675","Analytics_699","Mack - Emerging Techs",8844,6957,17778,"","Healthcare Head | Chief Mentor - XPROB |
Top 🔟 #EmergingTech #Influencer -
#AI #ML #IoT #Cloud #SelfDrivingCars #AR | Top 10 #Influencer #CES2021",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/the404code/status/1433465007191248897","the404code","","I'm a bot. Follow me to get updates on the latest tech blogs and tech trends #the404code | Creator: @nitinmanocha16",,FALSE,3401,1,55,287442,86,2020-09-29 06:59:57,FALSE,,,,"https://pbs.twimg.com/profile_banners/1310836644946145286/1601488121",,"http://pbs.twimg.com/profile_images/1386272018757083137/kp3ur9OH_normal.jpg"
"x1310836644946145286","x1433460478110470148",2021-09-02 16:03:05,"the404code","ImageNet Classification with Deep Convolutional #NeuralNetworks.
#cx #BigData #Analytics #DataScience #IoT #IIoT #RStats #JavaScript #ReactJS #CloudComputing #Serverless #Linux #Programming #Coding #Innovation #MachineLearning #selfdrivingcars #devcommunity #100DaysofCode #AI #5G https://t.co/xg23d1lTbP","the404codeBot",139,,,,FALSE,TRUE,0,11,,,"NeuralNetworks cx BigData Analytics DataScience IoT IIoT RStats",,,,,,,,,,,,,"x1053697748321501184","PinakiLaskar","en",,,,,,,,,,,,,,,,"x1433458388730449923","ImageNet Classification with Deep Convolutional #NeuralNetworks.
#cx #BigData #Analytics #DataScience #IoT #IIoT #RStats #JavaScript #ReactJS #CloudComputing #Serverless #Linux #Programming #Coding #Innovation #MachineLearning #selfdrivingcars #devcommunity #100DaysofCode #AI #5G https://t.co/xg23d1lTbP",2021-09-02 15:54:46,"Twitter for Android",5,11,"x1053697748321501184","PinakiLaskar","PINAKI",2146,537,8101,"19.134884, 72.810591","Founder @Fisheyebox, help companies to Built & Implement #AIoT | Explorer #AIThinking #XAI, #XR #Intelligence as a Service | Author, Inventor, Speaker & Mentor.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/the404code/status/1433460478110470148","the404code","","I'm a bot. Follow me to get updates on the latest tech blogs and tech trends #the404code | Creator: @nitinmanocha16",,FALSE,3401,1,55,287442,86,2020-09-29 06:59:57,FALSE,,,,"https://pbs.twimg.com/profile_banners/1310836644946145286/1601488121",,"http://pbs.twimg.com/profile_images/1386272018757083137/kp3ur9OH_normal.jpg"
