"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x208301555","x1432239030733660162",2021-08-30 07:09:29,"annapurani93","Webinar: How banks can boost MSME growth during the pandemic
Panel: Ketan Gaikwad of RXIL; K Raghunathan of Consortium of Indian Associations; B Sankar of @TheOfficialSBI
Moderator: @surabhi_prasad, BL Deputy Editor
When: 4 pm, August 31, 2021
Register: https://t.co/SvFdwhFgKh","Twitter for Android",140,,,,FALSE,TRUE,0,4,,,,,,,,,,,,,,,,"x9294762","businessline","en",,,,,,,,,,,,,,,,"x1432216477118054403","Webinar: How banks can boost MSME growth during the pandemic
Panel: Ketan Gaikwad of RXIL; K Raghunathan of Consortium of Indian Associations; B Sankar of @TheOfficialSBI
Moderator: @surabhi_prasad, BL Deputy Editor
When: 4 pm, August 31, 2021
Register: https://t.co/SvFdwhFgKh",2021-08-30 05:39:52,"TweetDeck",3,4,"x9294762","businessline","Business Line",84636,755,264684,"Chennai, India","Business Daily from The Hindu group of newspapers
Follow us on @Telegram here: https://t.co/kSKTRqIqUi to get the latest updates",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/annapurani93/status/1432239030733660162","Annapurani","Chennai, India","Data analyst @businessline. Electronics & instrumentation engineer. Coder. Blogger. Enjoy poetry, fiction, physics and music. ❤️ @rogerfederer.","https://t.co/MBIWrCWvQS",FALSE,763,219,21,21022,23474,2010-10-27 01:15:10,FALSE,"https://t.co/MBIWrCWvQS","https://bit.ly/3hOLVU3",,"https://pbs.twimg.com/profile_banners/208301555/1585247388","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1413758643955138564/cVE7JHkR_normal.jpg"
"x208301555","x1432233294825807876",2021-08-30 06:46:41,"annapurani93","https://t.co/Jm2bCnlJCh","Twitter for Android",39,,,,FALSE,TRUE,0,14165,,,,,,,,"http://pbs.twimg.com/media/E9-mrehWQAk9NXu.jpg","https://t.co/Jm2bCnlJCh","https://twitter.com/naomiosaka/status/1432046477086449667/photo/1","photo","http://pbs.twimg.com/media/E9-mrehWQAk9NXu.jpg","https://t.co/Jm2bCnlJCh","https://twitter.com/naomiosaka/status/1432046477086449667/photo/1",,"x773280684173463552","naomiosaka","und",,,,,,,,,,,,,,,,"x1432046477086449667","https://t.co/Jm2bCnlJCh",2021-08-29 18:24:20,"Twitter for iPhone",98429,14165,"x773280684173463552","naomiosaka","NaomiOsaka大坂なおみ",1168654,19,1785,"","",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/annapurani93/status/1432233294825807876","Annapurani","Chennai, India","Data analyst @businessline. Electronics & instrumentation engineer. Coder. Blogger. Enjoy poetry, fiction, physics and music. ❤️ @rogerfederer.","https://t.co/MBIWrCWvQS",FALSE,763,219,21,21022,23474,2010-10-27 01:15:10,FALSE,"https://t.co/MBIWrCWvQS","https://bit.ly/3hOLVU3",,"https://pbs.twimg.com/profile_banners/208301555/1585247388","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1413758643955138564/cVE7JHkR_normal.jpg"
"x208301555","x1432183086024777728",2021-08-30 03:27:11,"annapurani93","There's a difference between a #blogger &amp; a #journalist. A youtube channel &amp; popular social media page and pretending to be a reporter doesn't make you one. Journalism involves legwork, basic research and reporting news. Mouthing your own opinion is not #journalism.

#justsaying","Twitter for Android",147,,,,FALSE,TRUE,0,50,,,"blogger journalist",,,,,,,,,,,,,"x101836975","MickyGupta84","en",,,,,,,,,,,,,,,,"x1431983939166478337","There's a difference between a #blogger &amp; a #journalist. A youtube channel &amp; popular social media page and pretending to be a reporter doesn't make you one. Journalism involves legwork, basic research and reporting news. Mouthing your own opinion is not #journalism.

#justsaying",2021-08-29 14:15:50,"Twitter Web App",553,50,"x101836975","MickyGupta84","Saurabh Gupta(Micky)",11390,2763,26187,"Mumbai, India","#BureauChief-Mumbai @ndtv 
#MobileJournalist #MoJo 
Views personal.
Interests: #Northeast #BBINarea 
Bylines: https://t.co/YssPipi5Tq 
Instagram: mickygupta84 
From: #Kolkata",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/annapurani93/status/1432183086024777728","Annapurani","Chennai, India","Data analyst @businessline. Electronics & instrumentation engineer. Coder. Blogger. Enjoy poetry, fiction, physics and music. ❤️ @rogerfederer.","https://t.co/MBIWrCWvQS",FALSE,763,219,21,21022,23474,2010-10-27 01:15:10,FALSE,"https://t.co/MBIWrCWvQS","https://bit.ly/3hOLVU3",,"https://pbs.twimg.com/profile_banners/208301555/1585247388","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1413758643955138564/cVE7JHkR_normal.jpg"
"x208301555","x1432162638302048261",2021-08-30 02:05:55,"annapurani93","@codingqueery Thank you! 😀","Twitter for Android",12,"x1432126972684087301","x1176366881059422208","codingqueery",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x1176366881059422208","codingqueery","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/annapurani93/status/1432162638302048261","Annapurani","Chennai, India","Data analyst @businessline. Electronics & instrumentation engineer. Coder. Blogger. Enjoy poetry, fiction, physics and music. ❤️ @rogerfederer.","https://t.co/MBIWrCWvQS",FALSE,763,219,21,21022,23474,2010-10-27 01:15:10,FALSE,"https://t.co/MBIWrCWvQS","https://bit.ly/3hOLVU3",,"https://pbs.twimg.com/profile_banners/208301555/1585247388","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1413758643955138564/cVE7JHkR_normal.jpg"
"x208301555","x1432037860840861703",2021-08-29 17:50:06,"annapurani93","1/5 

 * How to #Focus *

Few young adults asked me ways to improve focus.
Sharing what I follow.

To begin with : 
* Turn off all gadgets
* Sit in a room &amp; read hard copies of books / newspapers  
* Primarily try to focus &amp; absorb the content 
* Read aloud if necessary","Twitter for Android",140,,,,FALSE,TRUE,0,69,,,"Focus",,,,,,,,,,,,,"x765181095264546817","VidyaG88","en",,,,,,,,,,,,,,,,"x1431994064124006406","1/5 

 * How to #Focus *

Few young adults asked me ways to improve focus.
Sharing what I follow.

To begin with : 
* Turn off all gadgets
* Sit in a room &amp; read hard copies of books / newspapers  
* Primarily try to focus &amp; absorb the content 
* Read aloud if necessary",2021-08-29 14:56:04,"Twitter for Android",407,69,"x765181095264546817","VidyaG88","Vidya Ganesh",14653,70,19952,"India ","Here to learn & share my thoughts / retweets on random topics ! Spiritual . Like : Reading, Markets, Photography, Nature ,Painting, Fine Arts,Writing threads...",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/annapurani93/status/1432037860840861703","Annapurani","Chennai, India","Data analyst @businessline. Electronics & instrumentation engineer. Coder. Blogger. Enjoy poetry, fiction, physics and music. ❤️ @rogerfederer.","https://t.co/MBIWrCWvQS",FALSE,763,219,21,21022,23474,2010-10-27 01:15:10,FALSE,"https://t.co/MBIWrCWvQS","https://bit.ly/3hOLVU3",,"https://pbs.twimg.com/profile_banners/208301555/1585247388","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1413758643955138564/cVE7JHkR_normal.jpg"
"x208301555","x1432037556489576448",2021-08-29 17:48:54,"annapurani93","So many hearts - big and small - ache for Afghans. We haven’t spoken to our 4yo directly about what’s happening in Afghanistan but we haven’t actively shielded her as we work to help. 

We wanted to wait for her to ask. She didn’t ask. 

Instead, out of the blue she offered this: https://t.co/I7OkoXxJ8c","Twitter for Android",140,,,,FALSE,TRUE,0,197,,,,,,,,,,,,,,,,"x2519920654","josephazam","en",,,,,,,,,,,,,,,,"x1431685005885931522","So many hearts - big and small - ache for Afghans. We haven’t spoken to our 4yo directly about what’s happening in Afghanistan but we haven’t actively shielded her as we work to help. 

We wanted to wait for her to ask. She didn’t ask. 

Instead, out of the blue she offered this: https://t.co/I7OkoXxJ8c",2021-08-28 18:27:59,"Twitter for iPhone",1123,197,"x2519920654","josephazam","Joseph M. Azam",4033,1676,647,"Oakland via Kabul","Afghan Refugee • Lawyer • Writer • Anticorruption Advisor • Board Member @afghan_american • Alum @UCHastingsLaw @NYUKevo @NYUniversity • Views My Own",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/annapurani93/status/1432037556489576448","Annapurani","Chennai, India","Data analyst @businessline. Electronics & instrumentation engineer. Coder. Blogger. Enjoy poetry, fiction, physics and music. ❤️ @rogerfederer.","https://t.co/MBIWrCWvQS",FALSE,763,219,21,21022,23474,2010-10-27 01:15:10,FALSE,"https://t.co/MBIWrCWvQS","https://bit.ly/3hOLVU3",,"https://pbs.twimg.com/profile_banners/208301555/1585247388","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1413758643955138564/cVE7JHkR_normal.jpg"
"x208301555","x1432031225057665029",2021-08-29 17:23:44,"annapurani93","@alisaprem This is so cool!","Twitter for Android",16,"x1432023719673835522","x742999729873784832","alisaprem",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x742999729873784832","alisaprem","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/annapurani93/status/1432031225057665029","Annapurani","Chennai, India","Data analyst @businessline. Electronics & instrumentation engineer. Coder. Blogger. Enjoy poetry, fiction, physics and music. ❤️ @rogerfederer.","https://t.co/MBIWrCWvQS",FALSE,763,219,21,21022,23474,2010-10-27 01:15:10,FALSE,"https://t.co/MBIWrCWvQS","https://bit.ly/3hOLVU3",,"https://pbs.twimg.com/profile_banners/208301555/1585247388","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1413758643955138564/cVE7JHkR_normal.jpg"
"x208301555","x1431943255063613443",2021-08-29 11:34:10,"annapurani93","@JagersbergKnut Thanks you! 😀","Twitter for Android",13,"x1431940408582590467","x1010498049058201600","JagersbergKnut",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x1010498049058201600","JagersbergKnut","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/annapurani93/status/1431943255063613443","Annapurani","Chennai, India","Data analyst @businessline. Electronics & instrumentation engineer. Coder. Blogger. Enjoy poetry, fiction, physics and music. ❤️ @rogerfederer.","https://t.co/MBIWrCWvQS",FALSE,763,219,21,21022,23474,2010-10-27 01:15:10,FALSE,"https://t.co/MBIWrCWvQS","https://bit.ly/3hOLVU3",,"https://pbs.twimg.com/profile_banners/208301555/1585247388","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1413758643955138564/cVE7JHkR_normal.jpg"
"x208301555","x1431876412068167684",2021-08-29 07:08:34,"annapurani93","It’s not just gold that #NeerajChopra has given everyone but the first chapter of a new education into athletic geometry. @rohitdbrijnath's latest column #GameTheory #Olympics https://t.co/E3FDSdKVhj","Twitter for Android",139,,,,FALSE,TRUE,0,11,,,"NeerajChopra",,,,,,,,,,,,,"x90565865","Mint_Lounge","en",,,,,,,,,,,,,,,,"x1431844058696196097","It’s not just gold that #NeerajChopra has given everyone but the first chapter of a new education into athletic geometry. @rohitdbrijnath's latest column #GameTheory #Olympics https://t.co/E3FDSdKVhj",2021-08-29 05:00:00,"TweetDeck",66,11,"x90565865","Mint_Lounge","Mint Lounge",24599,173,32466,"India","@livemint's Saturday magazine of culture, books, sports, style and ideas.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/annapurani93/status/1431876412068167684","Annapurani","Chennai, India","Data analyst @businessline. Electronics & instrumentation engineer. Coder. Blogger. Enjoy poetry, fiction, physics and music. ❤️ @rogerfederer.","https://t.co/MBIWrCWvQS",FALSE,763,219,21,21022,23474,2010-10-27 01:15:10,FALSE,"https://t.co/MBIWrCWvQS","https://bit.ly/3hOLVU3",,"https://pbs.twimg.com/profile_banners/208301555/1585247388","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1413758643955138564/cVE7JHkR_normal.jpg"
"x208301555","x1431863437240324098",2021-08-29 06:17:00,"annapurani93","@VinodhDataArt Oh ho! Please take care and stay safe!","Twitter for Android",38,"x1431862148251090944","x1119202751718645760","VinodhDataArt",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x1119202751718645760","VinodhDataArt","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/annapurani93/status/1431863437240324098","Annapurani","Chennai, India","Data analyst @businessline. Electronics & instrumentation engineer. Coder. Blogger. Enjoy poetry, fiction, physics and music. ❤️ @rogerfederer.","https://t.co/MBIWrCWvQS",FALSE,763,219,21,21022,23474,2010-10-27 01:15:10,FALSE,"https://t.co/MBIWrCWvQS","https://bit.ly/3hOLVU3",,"https://pbs.twimg.com/profile_banners/208301555/1585247388","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1413758643955138564/cVE7JHkR_normal.jpg"
"x208301555","x1431863296815026182",2021-08-29 06:16:27,"annapurani93","Sunday lines and curves 〰️
#zen #doodlebreak https://t.co/q9UzdBxvBX","Twitter for Android",44,,,,FALSE,FALSE,3,0,,,"zen doodlebreak",,,,,"http://pbs.twimg.com/media/E98AFBQVUAIQk0B.jpg","https://t.co/q9UzdBxvBX","https://twitter.com/annapurani93/status/1431863296815026182/photo/1","photo","http://pbs.twimg.com/media/E98AFBQVUAIQk0B.jpg","https://t.co/q9UzdBxvBX","https://twitter.com/annapurani93/status/1431863296815026182/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/annapurani93/status/1431863296815026182","Annapurani","Chennai, India","Data analyst @businessline. Electronics & instrumentation engineer. Coder. Blogger. Enjoy poetry, fiction, physics and music. ❤️ @rogerfederer.","https://t.co/MBIWrCWvQS",FALSE,763,219,21,21022,23474,2010-10-27 01:15:10,FALSE,"https://t.co/MBIWrCWvQS","https://bit.ly/3hOLVU3",,"https://pbs.twimg.com/profile_banners/208301555/1585247388","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1413758643955138564/cVE7JHkR_normal.jpg"
"x208301555","x1431827130514489344",2021-08-29 03:52:44,"annapurani93","Indian table tennis player #BhavinaPatel signed off with a historic silver medal in her maiden #ParalympicGames after going down 0-3 to world number one Chinese paddler Ying Zhou in the women's singles class 4 final on August 29.
https://t.co/dV5AjN8Pvz","Twitter for Android",140,,,,FALSE,TRUE,0,29,,,"BhavinaPatel ParalympicGames",,,,,,,,,,,,,"x725971856","TheHinduSports","en",,,,,,,,,,,,,,,,"x1431820165805748224","Indian table tennis player #BhavinaPatel signed off with a historic silver medal in her maiden #ParalympicGames after going down 0-3 to world number one Chinese paddler Ying Zhou in the women's singles class 4 final on August 29.
https://t.co/dV5AjN8Pvz",2021-08-29 03:25:04,"SocialFlow",182,29,"x725971856","TheHinduSports","The Hindu - Sports",48259,254,39232,"","Get the latest updates, live scores and commentary on cricket, tennis, football and more from The Hindu.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/annapurani93/status/1431827130514489344","Annapurani","Chennai, India","Data analyst @businessline. Electronics & instrumentation engineer. Coder. Blogger. Enjoy poetry, fiction, physics and music. ❤️ @rogerfederer.","https://t.co/MBIWrCWvQS",FALSE,763,219,21,21022,23474,2010-10-27 01:15:10,FALSE,"https://t.co/MBIWrCWvQS","https://bit.ly/3hOLVU3",,"https://pbs.twimg.com/profile_banners/208301555/1585247388","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1413758643955138564/cVE7JHkR_normal.jpg"
"x208301555","x1431819011973521408",2021-08-29 03:20:29,"annapurani93","@datadzif @prem_prasann Thaaank youuu @datadzif 😀🌺🌺","Twitter for Android",27,"x1431702915450871812","x1216880506593325058","datadzif",FALSE,FALSE,2,0,,,,,,,,,,,,,,,,"x1216880506593325058 x742439902697099264 x1216880506593325058","datadzif prem_prasann datadzif","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/annapurani93/status/1431819011973521408","Annapurani","Chennai, India","Data analyst @businessline. Electronics & instrumentation engineer. Coder. Blogger. Enjoy poetry, fiction, physics and music. ❤️ @rogerfederer.","https://t.co/MBIWrCWvQS",FALSE,763,219,21,21022,23474,2010-10-27 01:15:10,FALSE,"https://t.co/MBIWrCWvQS","https://bit.ly/3hOLVU3",,"https://pbs.twimg.com/profile_banners/208301555/1585247388","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1413758643955138564/cVE7JHkR_normal.jpg"
"x208301555","x1431818894629433352",2021-08-29 03:20:01,"annapurani93","@prem_prasann @LinkedIn Oh, not yet, have to put it out! 😀","Twitter for Android",34,"x1431701054937178118","x742439902697099264","prem_prasann",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x742439902697099264 x13058772","prem_prasann LinkedIn","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/annapurani93/status/1431818894629433352","Annapurani","Chennai, India","Data analyst @businessline. Electronics & instrumentation engineer. Coder. Blogger. Enjoy poetry, fiction, physics and music. ❤️ @rogerfederer.","https://t.co/MBIWrCWvQS",FALSE,763,219,21,21022,23474,2010-10-27 01:15:10,FALSE,"https://t.co/MBIWrCWvQS","https://bit.ly/3hOLVU3",,"https://pbs.twimg.com/profile_banners/208301555/1585247388","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1413758643955138564/cVE7JHkR_normal.jpg"
"x208301555","x1431818788471656448",2021-08-29 03:19:35,"annapurani93","@prem_prasann @LinkedIn Thank you!","Twitter for Android",10,"x1431700459236909058","x742439902697099264","prem_prasann",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x742439902697099264 x13058772","prem_prasann LinkedIn","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/annapurani93/status/1431818788471656448","Annapurani","Chennai, India","Data analyst @businessline. Electronics & instrumentation engineer. Coder. Blogger. Enjoy poetry, fiction, physics and music. ❤️ @rogerfederer.","https://t.co/MBIWrCWvQS",FALSE,763,219,21,21022,23474,2010-10-27 01:15:10,FALSE,"https://t.co/MBIWrCWvQS","https://bit.ly/3hOLVU3",,"https://pbs.twimg.com/profile_banners/208301555/1585247388","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1413758643955138564/cVE7JHkR_normal.jpg"
